event_date,fighter_a,fighter_b,elo_diff,elo_trend_diff,win_streak_diff,win_pct_diff,recent_form_diff,slpm_diff,sapm_diff,str_acc_diff,str_def_diff,kd_per15_diff,td_per15_diff,td_acc_diff,td_def_diff,ctrl_pct_diff,sub_att_per15_diff,getup_speed_diff,age_diff,height_diff_cm,reach_diff_cm,weight_class_encoded,stance_match,layoff_diff_days,ufc_exp_diff,title_bout,a_won,is_decided
2010-08-07,Ben Saunders,Dennis Hallman,-16.0,0.0,-1,-0.5,-0.5,1.8666666666666667,-2.2,0.2666666666666666,0.09999999999999998,0.0,0.0,-0.3,0.09999999999999998,0.0,1.0,0.0,-7,12.700000000000017,12.700000000000017,6,0,-232,1,0,0,1
2010-08-07,Stefan Struve,Christian Morecraft,-16.0,0.0,-1,-0.5,-0.5,27.69230769230769,-12.307692307692307,0.08648648648648649,0.37777777777777777,0.0,0.0,-0.3,0.19999999999999996,0.0,69.23076923076923,0.0,-1,12.699999999999989,7.6200000000000045,9,0,-236,1,0,1,1
2010-08-07,Johny Hendricks,Charlie Brenneman,0.0,0.0,0,0.0,0.0,1.8666666666666667,-1.8666666666666667,0.1283018867924528,0.050980392156862675,0.0,4.0,-0.01428571428571429,0.19999999999999996,0.0,2.0,0.0,-3,-2.5400000000000205,-7.6200000000000045,6,1,-38,0,0,1,1
2010-08-07,Dustin Hazelett,Rick Story,-16.0,0.0,-1,-0.5,-0.5,-1.9333333333333333,2.0,0.10408163265306125,-0.1454545454545454,0.0,-3.0,-0.45,-0.7,0.0,-2.0,0.0,-1,10.159999999999997,12.699999999999989,6,1,246,-1,0,0,1
2010-08-07,Roy Nelson,Junior Dos Santos,0.0,0.0,0,0.0,0.0,5.612413337735225,-24.087157477715415,-0.3194444444444444,0.07351351351351354,0.0,23.076923076923073,0.2,0.5,0.0,0.0,0.0,8,-10.159999999999997,-12.700000000000017,9,0,-10,0,0,0,1
2010-08-07,Matt Hughes,Ricardo Almeida,0.0,0.0,0,0.0,0.0,-0.803475935828877,3.8823529411764706,-0.041118421052631526,0.02264150943396226,0.0,-3.2486631016042784,0.0,-0.7,0.0,-0.7419786096256682,0.0,3,-7.6200000000000045,-2.5400000000000205,6,1,-14,0,0,1,1
2010-08-07,Clay Guida,Rafael Dos Anjos,0.0,0.0,0,0.0,0.0,0.43927125506072917,1.3623481781376519,0.05243161094224924,0.08728448275862066,0.0,0.4554655870445359,-0.041666666666666685,-0.5,0.0,-1.4271255060728745,0.0,3,-2.539999999999992,0.0,5,1,20,0,0,1,1
2010-08-07,Jon Fitch,Thiago Alves,16.0,0.0,1,0.5,0.5,2.2,-1.8666666666666667,0.09999999999999998,-0.06666666666666665,0.0,3.0,0.3,0.7,0.0,1.0,0.0,6,7.6200000000000045,15.23999999999998,6,0,-232,1,0,1,1
2010-08-07,Anderson Silva,Chael Sonnen,16.0,0.0,1,0.5,0.5,1.2,-0.48,0.36923076923076925,0.12,0.0,0.0,-0.3,0.19999999999999996,0.0,0.0,0.0,2,2.5400000000000205,7.6200000000000045,7,0,-246,1,1,1,1
2010-08-28,Mike Pierce,Amilcar Alves,16.0,0.0,1,0.5,0.5,2.6666666666666665,0.0,0.0,0.0,0.0,4.0,0.2714285714285714,0.0,0.0,0.0,0.0,7,-10.159999999999997,-7.619999999999976,6,1,-205,1,0,1,1
2010-08-28,Nick Osipczak,Greg Soto,0.0,0.0,0,0.0,0.0,2.0,2.0666666666666664,0.05454545454545451,0.34297052154195007,0.0,0.0,-0.3,-0.1785714285714286,0.0,1.0,0.0,1,7.6200000000000045,7.6200000000000045,6,0,-14,0,0,0,1
2010-08-28,Dan Miller,John Salter,-32.0,0.0,-2,-1.0,-1.0,-1.7925925925925925,2.044444444444444,0.21794871794871795,0.18620689655172418,0.0,-4.555555555555555,-0.10714285714285715,-0.33333333333333337,0.0,1.0,0.0,4,0.0,0.0,7,1,-21,0,0,1,1
2010-08-28,Andre Winner,Nik Lentz,0.0,0.0,0,0.0,0.0,-2.5999999999999996,0.1333333333333333,0.10157872870793522,0.0662525879917184,0.0,-4.0,-0.2714285714285714,-0.3142857142857143,0.0,-2.0,0.0,2,7.6200000000000045,12.699999999999989,5,0,0,0,0,0,1
2010-08-28,Nate Diaz,Marcus Davis,0.0,0.0,0,0.0,0.0,4.660339894623287,0.12945388596175778,-0.0892857142857143,0.0904761904761906,0.0,3.0393521051891,0.0,-0.44999999999999996,0.0,3.0393521051891,0.0,-12,5.079999999999984,15.23999999999998,6,0,42,0,0,1,1
2010-08-28,Joe Lauzon,Gabe Ruediger,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,0.0,2.3400000000000034,5,0,0,0,0,1,1
2010-08-28,Kenny Florian,Gray Maynard,16.0,0.0,1,0.5,0.5,1.8652849740932642,0.0,0.09999999999999998,0.0,0.0,2.33160621761658,0.36666666666666664,0.0,0.0,1.16580310880829,0.0,3,2.5400000000000205,10.159999999999997,5,1,-215,1,0,0,1
2010-08-28,Randy Couture,James Toney,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10.159999999999997,7.5,9,0,0,0,0,1,1
2010-08-28,Frankie Edgar,BJ Penn,32.0,0.0,2,1.0,1.0,0.28,0.28,-0.14482173174872665,-0.1448217317487267,0.0,1.7999999999999998,0.0,0.0,0.0,-0.6,0.0,-3,-7.6200000000000045,-5.0800000000000125,5,0,0,0,1,1,1
2010-08-28,Demian Maia,Mario Miranda,-16.73630679352209,0.0,-2,-0.5,-0.5,-0.6683253588516747,1.7425837320574165,0.07999999999999996,-0.44639612356147795,0.0,1.2,0.2,0.33333333333333326,0.0,0.6,0.0,1,-5.0800000000000125,-5.0800000000000125,7,1,63,-1,0,1,1
2010-09-15,TJ Waldburger,David Mitchell,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-2.539999999999992,-2.539999999999992,6,0,0,0,0,1,1
2010-09-15,Rich Attonito,Rafael Natal,16.0,0.0,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-5.079999999999984,-10.159999999999997,7,0,-277,1,0,1,1
2010-09-15,Tomasz Drwal,David Branch,-0.7363067935220897,0.0,0,0.0,0.0,38.666666666666664,-15.823399558498895,0.06031746031746027,0.00974658869395717,0.0,40.0,0.36666666666666664,-0.6,0.0,0.0,0.0,0,0.0,-5.0800000000000125,7,0,98,0,0,0,1
2010-09-15,Jared Hamman,Kyle Kingsbury,16.0,0.0,1,0.5,0.5,0.4,-1.0,-0.047058823529411764,0.18333333333333324,0.0,0.0,0.0,0.23333333333333328,0.0,0.0,0.0,0,-2.539999999999992,-2.539999999999992,8,0,-193,1,0,0,1
2010-09-15,Brian Foster,Forrest Petz,16.73630679352209,0.0,1,0.5,0.5,-2.1333333333333333,0.4666666666666667,0.08000000000000002,-0.18823529411764706,0.0,-1.0,0.13333333333333333,0.30000000000000004,0.0,0.0,0.0,-8,0.0,0.0,6,0,291,-1,0,1,1
2010-09-15,Cole Miller,Ross Pearson,-16.0,0.0,-1,-0.5,-0.5,-4.4,1.3333333333333333,-0.11968503937007868,-0.27213114754098366,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,1,12.699999999999989,12.700000000000017,5,0,197,-1,0,1,1
2010-09-15,Jim Miller,Gleison Tibau,0.0,0.0,0,0.0,0.0,-1.1496706192358366,5.744137022397892,0.020443520443520435,0.13829787234042556,0.0,-15.786561264822137,-0.22222222222222227,-0.16666666666666674,0.0,-1.5573122529644268,0.0,1,-5.0800000000000125,0.0,5,0,4,0,0,1,1
2010-09-15,Efrain Escudero,Charles Oliveira,-0.7363067935220897,0.0,0,0.0,0.0,1.4,-0.6,0.019999999999999962,0.24,0.0,3.0,0.45,-0.5,0.0,1.0,0.0,4,-2.5400000000000205,-10.159999999999997,5,0,64,0,0,0,1
2010-09-15,Nate Marquardt,Rousimar Palhares,-16.0,0.0,-1,-0.5,-0.5,-17.333333333333332,38.666666666666664,0.05789473684210528,-0.13968253968253974,0.0,-60.0,-0.3,-0.033333333333333326,0.0,-40.0,0.0,1,10.159999999999997,7.6200000000000045,7,0,193,-1,0,1,1
2010-09-15,Yves Edwards,John Gunderson,-16.0,0.0,-1,-0.5,-0.5,-0.06666666666666667,0.0,0.36969696969696975,0.0,0.0,-1.0,-0.7,0.0,0.0,-4.0,0.0,2,0.0,10.159999999999997,5,1,277,-1,0,1,1
2010-09-25,Mark Hunt,Sean McCorkle,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-22.859999999999985,-22.860000000000014,9,0,0,0,0,0,1
2010-09-25,TJ Grant,Julio Paulino,0.0,0.0,0,0.0,0.0,1.8666666666666667,0.7999999999999998,0.14901960784313728,-0.1283018867924528,0.0,2.0,0.2,0.2857142857142857,0.0,0.0,0.0,-8,-5.079999999999984,-2.539999999999992,6,0,-48,0,0,1,1
2010-09-25,Steve Lopez,Waylon Lowe,16.0,0.0,1,0.5,0.5,0.0,3.75,0.0,-0.2578947368421053,0.0,0.0,0.0,-0.19999999999999996,0.0,0.0,0.0,-3,10.159999999999997,15.340000000000003,5,1,246,-1,0,0,1
2010-09-25,Thiago Tavares,Pat Audinwood,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-12.699999999999989,-15.280000000000001,5,0,0,0,0,1,1
2010-09-25,Matt Mitrione,Joey Beltran,0.0,0.0,0,0.0,0.0,0.02269503546099294,-2.1390070921985815,-0.02823529411764708,-0.24212924606462294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5.0800000000000125,10.159999999999997,9,1,0,0,0,1,1
2010-09-25,CB Dollaway,Joe Doerksen,-16.0,0.0,-1,-0.5,-0.5,-1.3953488372093024,3.069767441860465,-0.12631578947368416,-0.25625,0.0,-4.186046511627907,-0.2,-0.5,0.0,-4.186046511627907,0.0,-5,5.0800000000000125,2.539999999999992,7,0,225,-1,0,1,1
2010-09-25,Melvin Guillard,Jeremy Stephens,0.0,0.0,0,0.0,0.0,2.083333333333333,3.6,-0.12959285004965243,-0.35115207373271884,0.0,3.3269230769230766,0.0,-0.7,0.0,0.0,0.0,3,2.539999999999992,-7.6200000000000045,5,0,-21,0,0,1,1
2010-09-25,Sean Sherk,Evan Dunham,-16.0,0.0,-1,-0.5,-0.5,-2.066666666666667,3.533333333333333,0.030952380952380953,-0.22142857142857142,0.0,-1.0,-0.2,-0.3666666666666667,0.0,-1.0,0.0,9,-10.160000000000025,-7.6200000000000045,5,1,260,-1,0,1,1
2010-09-25,Matt Serra,Chris Lytle,-15.26369320647791,0.0,-1,-0.5,-0.5,-4.407582938388626,3.9810426540284363,-0.042857142857142816,0.008695652173913104,0.0,-2.132701421800948,-0.2,-0.7,0.0,-2.132701421800948,0.0,0,-12.700000000000017,0.0,6,0,281,-1,0,0,1
2010-09-25,Rogerio Nogueira,Ryan Bader,16.73630679352209,0.0,1,0.5,0.5,0.9333333333333333,-2.7333333333333334,0.09999999999999998,0.13932584269662918,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,7,0.0,2.539999999999992,8,1,-246,1,0,0,1
2010-09-25,Frank Mir,Mirko Cro Cop,-32.0,0.0,-2,-1.0,-1.0,1.498245614035088,-0.9754385964912282,0.0641025641025641,-0.005514705882352922,0.0,3.9473684210526314,0.5,0.7,0.0,3.9473684210526314,0.0,-5,2.539999999999992,15.240000000000009,9,0,77,0,0,1,1
2010-10-16,Cyrille Diabate,Alexander Gustafsson,32.0,0.0,2,1.0,1.0,-1.2203389830508473,-4.222250541608258,0.13913043478260873,0.042619542619542705,0.0,0.0,0.0,0.75,0.0,0.0,0.0,14,2.539999999999992,5.0800000000000125,8,1,-49,0,0,0,1
2010-10-16,James McSweeney,Fabio Maldonado,-16.0,0.0,-1,-0.5,-0.5,12.794117647058824,0.0,0.21052631578947367,0.0,0.0,3.3088235294117645,0.2,0.0,0.0,6.617647058823529,0.0,-1,7.6200000000000045,5.0800000000000125,8,1,-246,1,0,0,1
2010-10-16,Spencer Fisher,Curt Warburton,-16.73630679352209,0.0,-1,-0.5,-0.5,2.2666666666666666,-1.4666666666666666,0.07222222222222219,0.2944444444444444,0.0,1.0,-0.04999999999999999,0.7,0.0,1.0,0.0,5,-12.699999999999989,-7.619999999999976,5,1,-246,1,0,1,1
2010-10-16,Paul Sass,Mark Holst,16.0,0.0,1,0.5,0.5,0.0,0.06666666666666667,0.0,-0.5696969696969697,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,-3,0.0,-4.5800000000000125,5,0,246,-1,0,1,1
2010-10-16,Rob Broughton,Vinicius Queiroz,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-12.699999999999989,-14.039999999999992,9,0,0,0,0,1,1
2010-10-16,Dan Hardy,Carlos Condit,-32.0,0.0,-2,-1.0,-1.0,-0.6428667413213889,-1.3824860022396415,0.016685845799769894,-0.15037593984962405,0.0,-2.015677491601344,-0.6666666666666666,0.06666666666666665,0.0,-2.015677491601344,0.0,2,-5.0800000000000125,-2.539999999999992,6,0,77,0,0,0,1
2010-10-16,Michael Bisping,Yoshihiro Akiyama,31.26369320647791,0.0,2,1.0,1.0,-1.35,1.1090909090909091,0.06347463211069626,0.14392059553349879,0.0,-1.0681818181818183,-0.08333333333333337,0.3571428571428572,0.0,0.0,0.0,-4,7.619999999999976,5.0800000000000125,7,0,35,0,0,1,1
2010-10-16,John Hathaway,Mike Pyle,0.0,0.0,0,0.0,0.0,2.459426847662142,-0.23046757164404186,0.09239130434782611,-0.1858974358974359,0.0,3.981900452488688,0.5476190476190477,0.25,0.0,-0.018099547511312375,0.0,-12,2.539999999999992,2.539999999999992,6,0,14,0,0,0,1
2010-10-16,James Wilks,Claude Patrick,0.0,0.0,0,0.0,0.0,1.2,1.1529411764705884,0.06153846153846154,0.15384615384615385,0.0,2.0,0.36666666666666664,-0.11904761904761907,0.0,6.0,0.0,2,5.079999999999984,0.0,6,0,0,0,0,0,1
2010-10-23,Mike Guymon,Daniel Roberts,15.26369320647791,0.0,0,0.5,0.5,-0.011361410381978465,2.738295788442703,-0.0784313725490196,0.0009398496240601295,0.0,-0.881488736532811,-0.7,0.5,0.0,-0.881488736532811,0.0,6,5.079999999999984,0.0,6,1,56,-1,0,0,1
2010-10-23,Jon Madsen,Gilbert Yvel,47.26369320647791,0.0,3,1.0,1.0,1.6333333333333333,0.0,0.11710526315789477,-0.25714285714285723,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,-4,-5.0800000000000125,-12.700000000000017,9,0,-21,1,0,1,1
2010-10-23,Chris Camozzi,Dongi Yang,16.0,0.0,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,10.159999999999997,12.699999999999989,7,1,-239,1,0,1,1
2010-10-23,Sam Stout,Paul Taylor,-16.0,0.0,-1,-0.5,-0.5,3.6,-1.6666666666666667,-0.1511520737327189,0.1283018867924528,0.0,0.0,-0.3,0.19999999999999996,0.0,0.0,0.0,-4,-7.6200000000000045,-5.079999999999984,5,0,-197,1,0,1,1
2010-10-23,Court McGee,Ryan Jensen,0.0,0.0,0,0.0,0.0,-10.909090909090908,18.18181818181818,-0.09999999999999998,-0.296969696969697,0.0,-13.636363636363637,-0.7,0.0,0.0,-13.636363636363637,0.0,-8,-5.079999999999984,-2.539999999999992,7,0,-21,0,0,1,1
2010-10-23,Patrick Cote,Tom Lawlor,0.0,0.0,0,0.0,0.0,-0.45590605572185083,-1.6937600736817868,0.08762254901960786,0.14950419527078562,0.0,-6.27906976744186,-0.2,0.5,0.0,-2.0930232558139537,0.0,3,-2.539999999999992,-7.6200000000000045,7,1,0,0,0,0,1
2010-10-23,Tito Ortiz,Matt Hamill,-16.0,0.0,-1,-0.5,-0.5,-1.8,2.6,-0.021874999999999978,-0.22499999999999998,0.0,-2.0,-0.2,-0.7,0.0,0.0,0.0,1,5.0800000000000125,-5.079999999999984,8,0,239,-1,0,0,1
2010-10-23,Brock Lesnar,Cain Velasquez,16.73630679352209,0.0,1,0.5,0.5,4.783599088838269,-2.4601366742596813,0.3954545454545454,0.07058823529411762,0.0,4.100227790432802,0.36666666666666664,0.7,0.0,0.0,0.0,5,5.0800000000000125,10.159999999999997,9,0,-253,1,1,0,1
2010-10-23,Brendan Schaub,Gabriel Gonzaga,47.26369320647791,0.0,3,1.0,1.0,12.184323469618253,-3.831036819516603,-0.21517241379310348,0.31694756554307113,0.0,-3.8626609442060085,-0.2,0.575,0.0,-3.8626609442060085,0.0,-4,5.079999999999984,5.0800000000000125,9,0,-104,1,0,1,1
2010-10-23,Diego Sanchez,Paulo Thiago,0.0,0.0,0,0.0,0.0,1.3333333333333333,-1.2,0.04700854700854701,-0.012845849802371578,0.0,1.0,0.25,-0.2142857142857143,0.0,-1.0,0.0,-1,-2.539999999999992,-2.539999999999992,6,1,14,0,0,1,1
2010-10-23,Jake Shields,Martin Kampmann,-16.0,0.0,-1,-0.5,-0.5,-1.6666666666666667,0.9333333333333333,-0.05454545454545451,-0.21111111111111114,0.0,-1.0,-0.2,-0.7,0.0,-1.0,0.0,3,0.0,0.0,6,0,232,-1,0,1,1
2010-11-13,Vladimir Matyushenko,Alexandre Ferreira,0.0,0.0,-1,0.0,0.0,2.6679841897233203,-3.5573122529644268,0.0945054945054945,0.18333333333333324,0.0,3.5573122529644268,0.10000000000000003,0.29999999999999993,0.0,0.0,0.0,8,12.699999999999989,17.78,8,0,-261,2,0,1,1
2010-11-13,Kris McCray,Carlos Eduardo Rocha,-16.0,0.0,-1,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.079999999999984,15.23999999999998,6,0,-218,1,0,0,1
2010-11-13,Seth Petruzelli,Karlos Vemola,-0.7363067935220897,0.0,0,0.0,0.0,1.979381443298969,1.9333333333333333,-0.06666666666666671,-0.30999999999999994,0.0,0.0,-0.3,-0.7,0.0,0.0,0.0,5,0.0,2.539999999999992,8,0,0,0,0,0,1
2010-11-13,Pascal Krauss,Mark Scanlon,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,10.159999999999997,5.079999999999984,6,0,0,0,0,1,1
2010-11-13,Kyle Noke,Rob Kimmons,0.0,0.0,0,0.0,0.0,-0.6666666666666666,0.4666666666666667,0.0,-0.231578947368421,0.0,0.0,0.3,0.0,0.0,-2.0,0.0,1,7.619999999999976,7.6200000000000045,7,1,43,0,0,1,1
2010-11-13,Duane Ludwig,Nick Osipczak,16.0,0.0,1,0.0,0.0,17.12424242424243,1.6666666666666667,0.09573002754820942,-0.23768115942028978,0.0,-0.5,-0.033333333333333326,0.050000000000000044,0.0,-1.0,0.0,7,-10.159999999999997,-15.23999999999998,6,0,160,-1,0,1,1
2010-11-13,Amir Sadollah,Peter Sobotta,0.0,0.0,0,0.0,0.0,2.533333333333333,-1.0666666666666667,-0.024038461538461564,-0.10512820512820509,0.0,-2.0,-0.2857142857142857,0.06666666666666665,0.0,0.0,0.0,7,-5.079999999999984,-2.539999999999992,6,1,14,0,0,1,1
2010-11-13,Dennis Siver,Andre Winner,0.7363067935220897,0.0,2,0.0,0.0,-0.9333333333333336,-0.4666666666666668,-0.15400918403391028,-0.09492962442544473,0.0,0.0,-0.3,0.3125,0.0,0.0,0.0,2,-12.700000000000017,-7.619999999999976,5,0,70,0,0,1,1
2010-11-13,Krzysztof Soszynski,Goran Reljic,0.7363067935220897,0.0,0,0.0,0.0,1.4633879781420767,-2.2322404371584703,-0.10160919540229885,0.03752233472304933,0.0,1.8442622950819674,0.5,-0.19999999999999996,0.0,-0.15573770491803263,0.0,7,-5.0800000000000125,-10.159999999999997,8,0,0,0,0,1,1
2010-11-13,Nate Marquardt,Yushin Okami,-15.26369320647791,0.0,-1,0.0,0.0,5.443419053514152,-1.348404704293512,0.1518367346938776,0.14381884944920453,0.0,6.020342130437228,0.16666666666666663,0.19999999999999996,0.0,3.010171065218614,0.0,2,-5.0800000000000125,-2.539999999999992,7,1,-45,-1,0,0,1
2010-11-20,Karo Parisyan,Dennis Hallman,-15.26369320647791,0.0,-1,-0.5,-0.5,-0.4666666666666667,1.7333333333333334,0.16666666666666669,0.050000000000000044,0.0,-1.0,0.13333333333333333,-0.7,0.0,-2.0,0.0,-6,2.5400000000000205,0.0,6,0,260,-1,0,0,1
2010-11-20,Tyson Griffin,Nik Lentz,-64.0,0.0,-4,-1.0,-1.0,2.077455048409406,-0.9409405255878283,-0.04616551331879798,0.18258968754018257,0.0,-2.132780082987552,-0.16666666666666669,-0.09999999999999998,0.0,-0.13278008298755184,0.0,0,-5.0800000000000125,0.0,5,0,27,0,0,0,1
2010-11-20,Matt Brown,Brian Foster,-46.49355339183512,0.0,-3,-1.0,-1.0,-7.714752418166676,23.64678752161937,0.3561616161616161,-0.17440660474716208,0.0,-13.432835820895523,-0.5,-0.25,0.0,3.8626609442060085,0.0,3,7.6200000000000045,10.159999999999997,6,0,74,1,0,0,1
2010-11-20,Mike Lullo,Edson Barboza,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,-7.6200000000000045,-12.5,5,0,0,0,0,0,1
2010-11-20,Aaron Simpson,Mark Munoz,-16.0,0.0,0,-0.5,-0.5,0.3919590087669871,-0.6310657982675698,0.003220611916264049,-0.020247933884297464,0.0,1.91772923246275,0.3333333333333333,-0.09999999999999998,0.0,-0.6569343065693432,0.0,4,0.0,2.539999999999992,7,0,43,-1,0,0,1
2010-11-20,Phil Davis,Tim Boetsch,14.53049847102443,0.0,1,0.0,0.0,2.233193863319386,-1.506276150627615,0.03150553150553154,0.20526315789473681,0.0,3.7656903765690375,0.625,0.05714285714285705,0.0,1.506276150627615,0.0,-3,5.0800000000000125,12.699999999999989,8,0,0,1,0,1,1
2010-11-20,George Sotiropoulos,Joe Lauzon,0.7363067935220897,0.0,0,0.0,0.0,-4.750413223140496,2.0044077134986225,-0.08271474019088015,-0.1845410628019324,0.0,-12.87603305785124,-0.16666666666666663,-0.5,0.0,-12.87603305785124,0.0,7,0.0,0.0,5,0,56,0,0,1,1
2010-11-20,Gerald Harris,Maiquel Falcao,31.26369320647791,0.0,2,0.5,0.5,2.298850574712644,0.0,-0.1101449275362319,0.0,0.0,0.8620689655172414,-0.04999999999999999,0.0,0.0,0.0,0.0,2,0.0,20.580000000000013,7,1,-225,2,0,0,1
2010-11-20,Matt Hughes,BJ Penn,62.53049847102443,0.0,4,1.0,1.0,0.8558139534883717,0.8195348837209302,-0.07015503875968987,-0.12375000000000003,0.0,2.7488372093023252,0.16666666666666669,-0.16666666666666674,0.0,1.0744186046511626,0.0,6,0.0,7.619999999999976,6,1,21,0,0,0,1
2010-11-20,Paul Kelly,TJ O'Brien,0.0,0.0,-1,0.0,0.0,3.251231527093596,-1.1822660098522166,-0.07372881355932204,0.23636363636363633,0.0,1.900070372976777,0.45,0.3666666666666667,0.0,1.266713581984518,0.0,3,-12.700000000000017,-18.19999999999999,5,0,-254,2,0,1,1
2010-11-20,Rampage Jackson,Lyoto Machida,0.0,0.0,0,0.0,0.0,-9.612403100775193,11.928682170542634,-0.0466493891151426,0.20893318567737174,0.0,-3.1860465116279073,0.0,-0.15873015873015872,0.0,-4.186046511627907,0.0,0,0.0,-2.5400000000000205,8,1,-21,0,0,1,1
2010-12-04,Ian Loveland,Tyler Toner,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,0,0,0,0,1,1
2010-12-04,Rich Attonito,David Branch,30.561294543125086,0.0,1,0.5,0.5,0.2578596248827113,1.5226586102719033,-0.1546115575966322,-0.24102564102564095,0.0,0.6143344709897611,0.033333333333333326,-0.29999999999999993,0.0,0.0,0.0,4,-7.619999999999976,-15.240000000000009,7,0,0,0,0,0,1
2010-12-04,Fredson Paixao,Pablo Garza,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,-17.78,-17.78,4,0,0,0,0,0,1
2010-12-04,Will Campuzano,Nick Pace,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.079999999999984,5.0800000000000125,3,0,0,0,0,0,1
2010-12-04,Sako Chivitchian,Kyle Watson,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-2.539999999999992,2.0,5,0,0,0,0,0,1
2010-12-04,Nam Phan,Leonard Garcia,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-10.160000000000025,2.5400000000000205,4,0,0,0,0,0,1
2010-12-04,Johny Hendricks,Rick Story,0.7363067935220897,0.0,0,0.0,0.0,0.3673624288425046,-0.8810246679316887,0.23684811920106041,-0.15089489718202598,0.0,2.29696394686907,-0.375,-0.5714285714285714,0.0,-0.6461100569259961,0.0,1,0.0,-5.0800000000000125,6,0,0,0,0,0,1
2010-12-04,Kendall Grove,Demian Maia,-0.033833021120699414,0.0,0,0.0,0.0,1.1956204379562045,-0.8899635036496352,-0.034418022528160175,0.15809435707678077,0.0,-1.125,-0.375,0.25,0.0,1.2208029197080292,0.0,-5,12.700000000000017,17.78,7,1,56,0,0,0,1
2010-12-04,Stephan Bonnar,Igor Pokrajac,0.7363067935220897,0.0,0,0.0,0.0,-4.890802068434371,-1.183298492683464,0.035191308455361336,0.15333333333333332,0.0,-10.23627461766971,-0.4666666666666666,0.19999999999999996,0.0,1.8442622950819674,0.0,2,10.159999999999997,5.0800000000000125,8,0,29,0,0,1,1
2010-12-04,Jonathan Brookins,Michael Johnson,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.079999999999984,0.0,5,0,0,0,1,1,1
2010-12-04,Cody McKenzie,Aaron Wilkinson,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,5.079999999999984,-0.12000000000000455,5,1,0,0,0,1,1
2010-12-11,Pat Audinwood,John Makdessi,-16.0,0.0,-1,-0.5,-0.5,0.0,-5.550660792951542,0.0,0.17142857142857137,0.0,0.0,0.0,0.27142857142857135,0.0,0.0,0.0,-1,10.159999999999997,15.280000000000001,5,0,-288,1,0,0,1
2010-12-11,TJ Grant,Ricardo Almeida,0.0,0.0,2,0.0,0.0,-1.034042553191489,3.2659574468085104,-0.03442796610169496,0.2015426497277676,0.0,-6.159574468085106,-0.125,0.11428571428571432,0.0,-2.5531914893617023,0.0,-8,-5.079999999999984,-5.0800000000000125,6,0,-49,0,0,0,1
2010-12-11,Matthew Riddle,Sean Pierson,32.0,0.0,2,0.5,0.5,4.384432088959492,-0.9054805401111993,0.22585034013605443,0.20416666666666672,0.0,5.718824463860206,0.2714285714285714,0.0,0.0,1.4297061159650515,0.0,-10,2.539999999999992,-5.079999999999984,6,0,-233,2,0,0,1
